Date,BND,GLD,QQQ,VTI
2023-05-11,68.09144592285156,187.1300048828125,321.704833984375,198.3296356201172
2023-05-12,67.73286437988281,186.80999755859375,320.5509948730469,197.86456298828125
2023-05-15,67.5582046508789,187.2100067138672,322.2867126464844,198.70751953125
2023-05-16,67.3926773071289,184.8699951171875,322.651611328125,197.16697692871094
2023-05-17,67.27316284179688,184.22999572753906,326.5570373535156,199.72482299804688
2023-05-18,66.99734497070312,181.83999633789062,332.62225341796875,201.71102905273438
2023-05-19,66.8134536743164,183.63999938964844,331.87274169921875,201.22659301757812
2023-05-22,66.79505920410156,183.2100067138672,332.98724365234375,201.5753936767578
2023-05-23,66.84103393554688,183.42999267578125,328.7662048339844,199.44386291503906
2023-05-24,66.65715789794922,181.9499969482422,327.0797424316406,197.9033203125
2023-05-25,66.408935546875,180.1999969482422,335.03851318359375,199.25009155273438
2023-05-26,66.49166107177734,180.9199981689453,343.59893798828125,201.875732421875
2023-05-30,66.93299102783203,182.0399932861328,345.1571960449219,201.9435577392578
2023-05-31,67.15361022949219,182.32000732421875,343.194580078125,200.73245239257812
2023-06-01,67.3352279663086,183.75999450683594,347.1591491699219,202.73802185058594
2023-06-02,66.9572982788086,181.0500030517578,349.7628173828125,206.0903778076172
2023-06-05,66.96650695800781,182.13999938964844,350.0093688964844,205.54779052734375
2023-06-06,67.0587158203125,182.33999633789062,349.9501647949219,206.48760986328125
2023-06-07,66.68077850341797,180.14999389648438,344.01312255859375,206.08067321777344
2023-06-08,67.01261901855469,182.52999877929688,348.283447265625,207.049560546875
2023-06-09,66.87435913085938,182.0399932861328,349.6148681640625,207.2724151611328
2023-06-12,67.01261901855469,181.8800048828125,355.5223083496094,209.1326141357422
2023-06-13,66.71763610839844,180.5399932861328,358.25408935546875,210.6731719970703
2023-06-14,66.77295684814453,180.63999938964844,360.8577575683594,210.6731719970703
2023-06-15,67.187744140625,181.91000366210938,365.1576843261719,213.24069213867188
2023-06-16,67.04026794433594,181.6300048828125,362.8597717285156,212.43649291992188
2023-06-20,67.13243103027344,179.75,362.34033203125,211.39013671875
2023-06-21,67.24305725097656,179.49000549316406,357.4024658203125,210.2274932861328
2023-06-22,66.92041778564453,177.7100067138672,361.619384765625,210.78944396972656
2023-06-23,67.11398315429688,178.1999969482422,358.03448486328125,209.0456085205078
2023-06-26,67.19696807861328,178.50999450683594,353.23486328125,208.31617736816406
2023-06-27,67.06792449951172,177.69000244140625,359.3084411621094,210.85458374023438
2023-06-28,67.27993774414062,177.27999877929688,360.0096435546875,211.0296630859375
2023-06-29,66.77295684814453,177.08999633789062,359.28875732421875,212.04112243652344
2023-06-30,67.0033950805664,178.27000427246094,364.8290100097656,214.23915100097656
2023-07-03,66.81304168701172,178.47000122070312,365.68817138671875,214.8810577392578
2023-07-05,66.53578186035156,177.83999633789062,365.6783142089844,214.22943115234375
2023-07-06,66.1106948852539,177.30999755859375,362.89337158203125,212.3231658935547
2023-07-07,66.07373046875,178.63999938964844,361.6885070800781,212.0605926513672
2023-07-10,66.30477905273438,178.77999877929688,361.8070068359375,212.9845428466797
2023-07-11,66.44339752197266,179.4499969482422,363.5945739746094,214.65736389160156
2023-07-12,66.97015380859375,181.8800048828125,368.1867980957031,216.30101013183594
2023-07-13,67.37673950195312,182.00999450683594,374.4380798339844,218.12948608398438
2023-07-14,67.06253051757812,181.42999267578125,374.35906982421875,217.80850219726562
2023-07-17,67.13646697998047,181.55999755859375,377.85504150390625,218.63519287109375
2023-07-18,67.21965789794922,183.63999938964844,380.9461669921875,220.37612915039062
2023-07-19,67.37673950195312,183.6699981689453,380.8572998046875,220.94992065429688
2023-07-20,67.06253051757812,182.74000549316406,372.07781982421875,219.3549041748047
2023-07-21,67.10872650146484,182.17999267578125,370.9618225097656,219.33544921875
2023-07-24,66.99784088134766,181.39999389648438,371.5544128417969,220.11354064941406
2023-07-25,66.9239273071289,182.41000366210938,374.07269287109375,220.66787719726562
2023-07-26,67.14572143554688,183.3000030517578,372.8283386230469,220.8332061767578
2023-07-27,66.57274627685547,180.4199981689453,371.9394836425781,219.13121032714844
2023-07-28,66.80378723144531,181.86000061035156,378.7142333984375,221.41676330566406
2023-07-31,66.9239273071289,182.35000610351562,378.91180419921875,222.08786010742188
2023-08-01,66.50975036621094,180.4600067138672,378.0328674316406,221.48484802246094
2023-08-02,66.29660034179688,179.60000610351562,369.73724365234375,218.34339904785156
2023-08-03,65.88895416259766,179.5399932861328,369.1446838378906,217.7112579345703
2023-08-04,66.43560791015625,180.19000244140625,367.41644287109375,216.78732299804688
2023-08-07,66.33366394042969,179.77999877929688,370.5273132324219,218.45040893554688
2023-08-08,66.5745849609375,178.63999938964844,367.376953125,217.43894958496094
2023-08-09,66.5931396484375,177.7899932861328,363.3377685546875,215.88279724121094
2023-08-10,66.22248840332031,177.60000610351562,364.00927734375,215.9216766357422
2023-08-11,66.0093765258789,177.60000610351562,361.6885070800781,215.71746826171875
2023-08-14,65.926025390625,177.05999755859375,365.7474670410156,216.78732299804688
2023-08-15,65.77772521972656,176.58999633789062,361.86627197265625,214.32667541503906
2023-08-16,65.5924301147461,175.57000732421875,358.03448486328125,212.5565948486328
2023-08-17,65.52757263183594,175.3000030517578,354.12371826171875,210.815673828125
2023-08-18,65.66654968261719,175.3300018310547,353.6793212890625,211.05880737304688
2023-08-21,65.35151672363281,175.80999755859375,359.3775939941406,212.2745361328125
2023-08-22,65.43489074707031,176.10000610351562,358.8641052246094,211.71043395996094
2023-08-23,66.02791595458984,177.88999938964844,364.5228271484375,214.0251922607422
2023-08-24,65.87041473388672,177.85000610351562,356.7309265136719,211.15609741210938
2023-08-25,65.87041473388672,177.6199951171875,359.49609375,212.59547424316406
2023-08-28,65.99085998535156,178.1300048828125,362.20208740234375,213.9571075439453
2023-08-29,66.39854431152344,179.8699951171875,370.11248779296875,217.06935119628906
2023-08-30,66.37076568603516,180.32000732421875,372.176513671875,218.03219604492188
2023-08-31,66.48194885253906,180.02000427246094,373.29248046875,217.7987823486328
2023-09-01,66.1623306274414,180.11000061035156,372.8974609375,218.5184783935547
2023-09-05,65.79995727539062,178.63999938964844,373.3714904785156,217.21524047851562
2023-09-06,65.72563171386719,177.8300018310547,370.0828552246094,215.85362243652344
2023-09-07,65.9486312866211,178.02000427246094,367.43621826171875,215.11447143554688
2023-09-08,65.96720886230469,178.0800018310547,367.94970703125,215.34786987304688
2023-09-11,65.86499786376953,178.41000366210938,372.2851867675781,216.6997833251953
2023-09-12,65.91148376464844,177.49000549316406,368.1571044921875,215.64939880371094
2023-09-13,66.01366424560547,177.0800018310547,369.5594787597656,215.67857360839844
2023-09-14,65.90216827392578,177.1699981689453,372.5814514160156,217.52645874023438
2023-09-15,65.77210998535156,178.33999633789062,366.2016906738281,214.96856689453125
2023-09-18,65.83709716796875,179.38999938964844,366.5834655761719,214.988037109375
2023-09-19,65.69778442382812,179.22000122070312,365.80218505859375,214.4434051513672
2023-09-20,65.61414337158203,179.35000610351562,360.5307922363281,212.54684448242188
2023-09-21,65.2053451538086,178.0500030517578,353.92425537109375,208.98199462890625
2023-09-22,65.47478485107422,178.6199951171875,353.9737243652344,208.54273986816406
2023-09-25,64.99163818359375,177.6999969482422,355.6549987792969,209.38223266601562
2023-09-26,64.9266128540039,176.27999877929688,350.31439208984375,206.36593627929688
2023-09-27,64.69432067871094,174.10000610351562,351.1352844238281,206.5806884765625
2023-09-28,64.8615493774414,173.22999572753906,354.0726318359375,207.94729614257812
2023-09-29,64.83368682861328,171.4499969482422,354.3297119140625,207.3420867919922
2023-10-02,64.38835144042969,169.64999389648438,357.286865234375,207.0687713623047
2023-10-03,63.86660385131836,169.16000366210938,351.0166015625,204.062255859375
2023-10-04,64.28584289550781,169.13999938964844,355.7934875488281,205.53622436523438
2023-10-05,64.33244323730469,168.8300018310547,354.7450866699219,205.42884826660156
2023-10-06,64.08090209960938,169.6999969482422,360.6889953613281,207.8789825439453
2023-10-09,64.73307037353516,172.82000732421875,362.5285339355469,209.18699645996094
2023-10-10,64.66785430908203,172.52999877929688,364.5362243652344,210.4852752685547
2023-10-11,64.96597290039062,173.7899932861328,367.13726806640625,211.3149871826172
2023-10-12,64.40699005126953,173.25999450683594,365.86151123046875,209.6165008544922
2023-10-13,64.7051010131836,178.8300018310547,361.26263427734375,208.43536376953125
2023-10-16,64.36970520019531,177.9600067138672,365.34722900390625,210.85618591308594
2023-10-17,63.95045471191406,178.2899932861328,364.1505432128906,211.1295166015625
2023-10-18,63.67094421386719,180.8699951171875,359.3736267089844,208.00584411621094
2023-10-19,63.3914680480957,183.08999633789062,356.01104736328125,206.0438232421875
2023-10-20,63.62436294555664,183.58999633789062,350.7001037597656,203.49609375
2023-10-23,63.86660385131836,182.97000122070312,351.75836181640625,202.939697265625
2023-10-24,64.08090209960938,182.9499969482422,355.1802978515625,204.4722442626953
2023-10-25,63.59642028808594,183.72000122070312,346.4869384765625,201.43643188476562
2023-10-26,64.02497863769531,184.00999450683594,339.8804931640625,199.34750366210938
2023-10-27,64.02497863769531,186.14999389648438,341.5122985839844,198.2737274169922
2023-10-30,63.86660385131836,185.10000610351562,345.3594665527344,200.55792236328125
2023-10-31,63.847965240478516,184.08999633789062,347.0111389160156,201.8561553955078
2023-11-01,64.4675064086914,183.50999450683594,353.0341796875,203.87677001953125
2023-11-02,64.84130096435547,184.1199951171875,359.44293212890625,207.92776489257812
2023-11-03,65.22441864013672,184.7899932861328,363.6659240722656,210.2705078125
2023-11-06,64.94408416748047,183.35000610351562,365.1494445800781,210.3583526611328
2023-11-07,65.27114868164062,182.58999633789062,368.60107421875,210.9830780029297
2023-11-08,65.4767074584961,180.77000427246094,368.83837890625,210.95379638671875
2023-11-09,64.99079132080078,181.49000549316406,365.9999694824219,209.15771484375
2023-11-10,65.11229705810547,179.50999450683594,374.228515625,212.2716064453125
2023-11-13,65.09359741210938,180.50999450683594,373.06146240234375,212.14468383789062
2023-11-14,65.88785552978516,182.1199951171875,381.0921325683594,216.8496856689453
2023-11-15,65.5234375,181.63999938964844,381.3789367675781,217.38656616210938
2023-11-16,65.9159164428711,183.69000244140625,381.70538330078125,217.24014282226562
2023-11-17,66.00935363769531,183.6699981689453,381.7943420410156,217.7868194580078
2023-11-20,66.102783203125,183.3699951171875,386.442626953125,219.42669677734375
2023-11-21,66.19623565673828,185.35000610351562,384.19757080078125,218.8312530517578
2023-11-22,66.2523193359375,184.55999755859375,385.7701110839844,219.7683563232422
2023-11-24,65.93458557128906,185.52000427246094,385.22613525390625,220.0026397705078
2023-11-27,66.33641052246094,186.77000427246094,384.8899230957031,219.71954345703125
2023-11-28,66.61673736572266,189.25999450683594,385.898681640625,219.85621643066406
2023-11-29,66.96249389648438,189.5399932861328,385.5228576660156,219.95382690429688
2023-11-30,66.74755859375,188.75,384.55364990234375,220.86163330078125
2023-12-01,67.29200744628906,192.00999450683594,385.6514587402344,222.72604370117188
2023-12-04,67.02025604248047,187.86000061035156,382.0712585449219,221.92564392089844
2023-12-05,67.4513168334961,187.14999389648438,383.03057861328125,221.49612426757812
2023-12-06,67.6480941772461,187.83999633789062,380.815185546875,220.5590362548828
2023-12-07,67.62934875488281,188.14999389648438,386.13604736328125,222.32583618164062
2023-12-08,67.3013687133789,185.63999938964844,387.85693359375,223.3898468017578
2023-12-11,67.31075286865234,183.58999633789062,391.1700439453125,224.3074188232422
2023-12-12,67.50753784179688,183.49000549316406,394.28546142578125,225.15664672851562
2023-12-13,68.36965942382812,187.6300048828125,399.2996520996094,228.65126037597656
2023-12-14,68.88506317138672,188.72999572753906,398.9534912109375,230.0081024169922
2023-12-15,68.78195190429688,187.0,400.882080078125,229.6957244873047
2023-12-18,68.64142608642578,187.85000610351562,403.40704345703125,230.69140625
2023-12-19,68.77259063720703,189.1300048828125,405.46832275390625,232.3800811767578
2023-12-20,68.99748992919922,188.10000610351562,399.4432373046875,228.914794921875
2023-12-21,68.9881362915039,189.42999267578125,404.09088134765625,231.44601440429688
2023-12-22,68.94207763671875,190.27000427246094,404.69537353515625,231.9753875732422
2023-12-26,69.00788879394531,191.72000122070312,407.1728210449219,233.1223907470703
2023-12-27,69.44955444335938,192.58999633789062,408.001708984375,233.56353759765625
2023-12-28,69.28041076660156,191.47000122070312,407.80340576171875,233.44589233398438
2023-12-29,69.12064361572266,191.1699981689453,406.03851318359375,232.5537872314453
2024-01-02,68.82929992675781,190.72000122070312,399.1674499511719,230.99508666992188
2024-01-03,68.88569641113281,189.1300048828125,394.9436340332031,228.77951049804688
2024-01-04,68.5755844116211,189.32000732421875,392.9111022949219,228.19131469726562
2024-01-05,68.36881256103516,189.35000610351562,393.3770751953125,228.53443908691406
2024-01-08,68.66956329345703,187.8699951171875,401.50738525390625,231.79891967773438
2024-01-09,68.66016387939453,187.92999267578125,402.30059814453125,231.36758422851562
2024-01-10,68.53799438476562,187.5,405.0271911621094,232.5635986328125
2024-01-11,68.89509582519531,187.8699951171875,405.8699951171875,232.40675354003906
2024-01-12,69.03605651855469,189.7100067138672,406.0781555175781,232.4459228515625
2024-01-16,68.54739379882812,187.91000366210938,406.03851318359375,231.36758422851562
2024-01-17,68.38761901855469,185.83999633789062,403.7481689453125,229.9755096435547
2024-01-18,68.29364013671875,187.3699951171875,409.47906494140625,232.00482177734375
2024-01-19,68.29364013671875,187.92999267578125,417.5993957519531,234.82815551757812
2024-01-22,68.40640258789062,187.22000122070312,418.1447448730469,235.84768676757812
2024-01-23,68.24663543701172,187.9499969482422,419.8798828125,236.27903747558594
2024-01-24,68.10568237304688,186.39999389648438,422.2098083496094,236.23980712890625
2024-01-25,68.42520904541016,187.13999938964844,422.7254638671875,237.55348205566406
2024-01-26,68.32182312011719,187.00999450683594,420.2070617675781,237.35739135742188
2024-01-29,68.59437561035156,188.3300018310547,424.5101318359375,239.5141143798828
2024-01-30,68.71654510498047,188.58999633789062,421.6843566894531,239.18081665039062
2024-01-31,69.00788879394531,188.4499969482422,413.4252014160156,235.1516571044922
2024-02-01,69.42445373535156,190.41000366210938,418.2934875488281,238.31813049316406
2024-02-02,68.80241394042969,188.61000061035156,425.36285400390625,240.35720825195312
2024-02-05,68.2557601928711,187.57000732421875,424.8076171875,239.22003173828125
2024-02-06,68.57620239257812,188.5500030517578,423.9549560546875,240.03369140625
2024-02-07,68.44422912597656,188.5,428.3175048828125,241.9257354736328
2024-02-08,68.26519012451172,188.3300018310547,429.1107177734375,242.5237579345703
2024-02-09,68.2086181640625,187.60000610351562,433.33447265625,244.0040283203125
2024-02-12,68.22748565673828,187.11000061035156,431.6390380859375,244.23931884765625
2024-02-13,67.63372039794922,184.52999877929688,424.90673828125,240.3278045654297
2024-02-14,67.88818359375,184.4199981689453,429.53704833984375,242.9844970703125
2024-02-15,68.07669830322266,185.66000366210938,430.8160705566406,244.85691833496094
2024-02-16,67.85990142822266,186.33999633789062,426.9095764160156,243.57269287109375
2024-02-20,67.94473266601562,187.47000122070312,423.68719482421875,242.0433807373047
2024-02-21,67.75624084472656,187.47999572753906,421.99176025390625,242.09239196777344
2024-02-22,67.78450012207031,187.55999755859375,434.3458557128906,246.8763885498047
2024-02-23,68.02955627441406,188.6199951171875,433.0668029785156,247.0430450439453
2024-02-26,67.90702819824219,188.1999969482422,432.8387145996094,246.29798889160156
2024-02-27,67.80335998535156,188.0,433.87982177734375,246.98423767089844
2024-02-28,67.95416259765625,188.33999633789062,431.5696105957031,246.57247924804688
2024-02-29,68.06726837158203,189.30999755859375,435.2679138183594,247.61163330078125
2024-03-01,68.35269165039062,192.88999938964844,441.8216552734375,249.88601684570312
2024-03-04,68.1920166015625,196.00999450683594,440.2452392578125,249.64093017578125
2024-03-05,68.56061553955078,197.19000244140625,432.343017578125,246.99404907226562
2024-03-06,68.6834716796875,198.80999755859375,435.0597229003906,248.45474243164062
2024-03-07,68.7968978881836,199.94000244140625,441.6631164550781,250.87615966796875
2024-03-08,68.86307525634766,201.6300048828125,435.2877197265625,249.4252471923828
2024-03-11,68.83470916748047,202.0,433.67156982421875,249.02333068847656
2024-03-12,68.62676239013672,199.7899932861328,439.8883056640625,251.4839324951172
2024-03-13,68.51335906982422,201.19000244140625,436.50732421875,251.1702423095703
2024-03-14,68.10696411132812,200.35000610351562,435.40673828125,250.19972229003906
2024-03-15,68.06915283203125,199.7100067138672,430.23114013671875,248.7194366455078
2024-03-18,67.98407745361328,200.02999877929688,434.33441162109375,249.9840545654297
2024-03-19,68.16366577148438,199.8000030517578,435.4165344238281,251.42514038085938
2024-03-20,68.28652954101562,202.17999267578125,440.57916259765625,253.9739990234375
2024-03-21,68.3432388305664,201.97000122070312,442.6640930175781,255.02294921875
2024-03-22,68.570068359375,200.35000610351562,443.17041015625,254.30575561523438
2024-03-25,68.43775177001953,200.99000549316406,441.5620422363281,253.73516845703125
2024-03-26,68.49446868896484,201.63999938964844,440.1324157714844,253.28262329101562
2024-03-27,68.73075866699219,203.10000610351562,441.6315002441406,255.5158233642578
2024-03-28,68.64566802978516,205.72000122070312,440.8174743652344,255.68307495117188
2024-04-01,68.17738342285156,207.82000732421875,441.7507019042969,255.4862823486328
2024-04-02,68.1015625,210.88999938964844,437.9382629394531,253.12521362304688
2024-04-03,68.1489486694336,212.74000549316406,438.92120361328125,253.5187530517578
2024-04-04,68.29115295410156,211.52000427246094,432.20977783203125,250.4788818359375
2024-04-05,67.94989013671875,215.13999938964844,437.3028869628906,253.00718688964844
2024-04-08,67.89300537109375,216.47999572753906,437.4319763183594,253.30230712890625
2024-04-09,68.13948059082031,217.6699981689453,439.05023193359375,253.6663055419922
2024-04-10,67.34318542480469,215.61000061035156,435.218017578125,250.8330535888672
2024-04-11,67.34318542480469,219.8000030517578,442.1676330566406,252.5349884033203
2024-04-12,67.49485778808594,216.88999938964844,435.11871337890625,248.89501953125
2024-04-15,67.04933166503906,220.9499969482422,427.9605407714844,245.83546447753906
2024-04-16,66.87867736816406,221.22000122070312,428.0002746582031,245.09764099121094
2024-04-17,67.20099639892578,219.58999633789062,422.7781066894531,243.6613311767578
2024-04-18,67.02086639404297,220.33999633789062,420.3655700683594,243.1595916748047
2024-04-19,67.106201171875,221.02999877929688,411.6685485839844,241.25106811523438
2024-04-22,67.13462829589844,215.57000732421875,415.80859375,243.62196350097656
2024-04-23,67.25785064697266,215.0399932861328,422.013671875,246.52410888671875
2024-04-24,67.08723449707031,214.63999938964844,423.4432678222656,246.58311462402344
2024-04-25,66.89764404296875,215.9199981689453,421.39813232421875,245.41244506835938
2024-04-26,67.04933166503906,216.6199951171875,427.9009704589844,247.69480895996094
2024-04-29,67.2483901977539,216.17999267578125,429.6383972167969,248.6687469482422
2024-04-30,66.99244689941406,211.8699951171875,421.5370788574219,244.57626342773438
2024-05-01,67.23396301269531,213.7899932861328,418.4891357421875,243.96629333496094
2024-05-02,67.50018310546875,213.1300048828125,423.8304748535156,246.49459838867188
2024-05-03,67.84249114990234,212.9600067138672,432.3487854003906,249.41641235351562
2024-05-06,67.90904235839844,215.1999969482422,437.0845031738281,252.09226989746094
2024-05-07,68.04214477539062,214.2100067138672,437.1539611816406,252.3185577392578
2024-05-08,67.8805160522461,213.5800018310547,436.8958435058594,252.14146423339844
2024-05-09,68.0611801147461,216.9499969482422,437.8489074707031,253.626953125
2024-05-10,67.87100982666016,218.7100067138672,438.8814697265625,253.86306762695312
2024-05-13,67.92806243896484,216.25999450683594,439.8941345214844,254.00079345703125
2024-05-14,68.12773895263672,218.08999633789062,442.7236022949219,255.24037170410156
2024-05-15,68.56511688232422,220.88999938964844,449.64349365234375,258.3785705566406
2024-05-16,68.45101928710938,220.02999877929688,448.73016357421875,257.68011474609375
2024-05-17,68.27987670898438,223.66000366210938,448.5116882324219,258.04412841796875
2024-05-20,68.21331024169922,224.55999755859375,451.6390380859375,258.3097229003906
2024-05-21,68.35594177246094,224.22999572753906,452.5226745605469,258.8409423828125
2024-05-22,68.2703857421875,220.11000061035156,452.4333190917969,257.9654235839844
2024-05-23,68.07067108154297,215.72000122070312,450.3980712890625,255.7715606689453
2024-05-24,68.14675903320312,215.9199981689453,454.6571960449219,257.62109375
2024-05-28,67.823486328125,218.19000244140625,456.374755859375,257.62109375
2024-05-29,67.57626342773438,216.16000366210938,453.1580505371094,255.50596618652344
2024-05-30,67.87100982666016,216.57000732421875,448.30322265625,254.25660705566406
2024-05-31,68.11824035644531,215.3000030517578,447.4692687988281,256.2143249511719
2024-06-03,68.49879455566406,217.22000122070312,449.87188720703125,256.29296875
2024-06-04,68.75627136230469,215.27000427246094,451.1029357910156,256.26348876953125
2024-06-05,68.94705963134766,217.82000732421875,460.19708251953125,259.4017333984375
2024-06-06,68.95659637451172,219.42999267578125,460.0382385253906,259.17547607421875
2024-06-07,68.40341186523438,211.60000610351562,459.63116455078125,258.68359375
2024-06-10,68.29849243164062,213.5399932861328,461.4877624511719,259.54925537109375
2024-06-11,68.57508850097656,214.14999389648438,464.6548156738281,259.9919738769531
2024-06-12,68.88980865478516,214.72000122070312,470.74072265625,262.44158935546875
2024-06-13,69.19502258300781,212.97000122070312,473.292236328125,262.55963134765625
2024-06-14,69.29994201660156,215.72999572753906,475.7444763183594,262.3628845214844
2024-06-17,69.04242706298828,214.61000061035156,481.572265625,264.3599548339844
2024-06-18,69.2808609008789,215.47000122070312,481.7211608886719,265.0289306640625
2024-06-20,69.1473388671875,218.16000366210938,478.0080871582031,264.3599548339844
2024-06-21,69.16641235351562,214.77999877929688,476.72735595703125,263.95660400390625
2024-06-24,69.20454406738281,215.6300048828125,471.29998779296875,263.5138854980469
2024-06-25,69.2426986694336,214.55999755859375,476.6896057128906,264.379638671875
2024-06-26,68.91845703125,212.5800018310547,477.67401123046875,264.36981201171875
2024-06-27,69.04242706298828,214.99000549316406,478.9070739746094,265.00921630859375
2024-06-28,68.71815490722656,215.00999450683594,476.4211120605469,264.1029357910156
2024-07-01,68.35555267333984,215.57000732421875,479.21539306640625,264.6360168457031
2024-07-02,68.55646514892578,215.55999755859375,484.2469482421875,266.16632080078125
2024-07-03,68.94869995117188,217.99000549316406,488.2841491699219,267.26214599609375
2024-07-05,69.26441955566406,220.92999267578125,493.3754577636719,268.6542053222656
2024-07-08,69.26441955566406,218.19000244140625,494.54876708984375,269.0195007324219
2024-07-09,69.2357177734375,218.55999755859375,494.97637939453125,268.9504089355469
2024-07-10,69.2931137084961,219.36000061035156,500.1372375488281,271.5567932128906
2024-07-11,69.63752746582031,223.25,489.16912841796875,270.3424377441406
2024-07-12,69.8193130493164,223.11000061035156,492.0429382324219,272.12939453125
2024-07-15,69.59925079345703,223.8300018310547,493.3654479980469,273.2943420410156
2024-07-16,69.86711120605469,228.2899932861328,493.55438232421875,275.5453186035156
2024-07-17,69.93411254882812,227.22999572753906,479.066162109375,271.6554870605469
2024-07-18,69.7523422241211,225.77999877929688,476.7989807128906,269.2860412597656
2024-07-19,69.57057189941406,221.72999572753906,472.57281494140625,267.6076965332031
2024-07-22,69.5418472290039,221.8000030517578,479.61309814453125,270.40167236328125
2024-07-23,69.5514144897461,222.5800018310547,477.922607421875,270.2042236328125
2024-07-24,69.35053253173828,221.8000030517578,460.77935791015625,264.1226806640625
2024-07-25,69.50358581542969,218.3300018310547,455.6980285644531,263.1058044433594
2024-07-26,69.78103637695312,220.6300048828125,460.3716735839844,266.25518798828125
2024-07-29,69.86711120605469,220.32000732421875,461.2964782714844,266.27490234375
2024-07-30,69.95323944091797,222.52000427246094,454.9621887207031,265.1691589355469
2024-07-31,70.33590698242188,226.5500030517578,468.42620849609375,269.0985107421875
2024-08-01,70.59883117675781,225.77000427246094,457.08026123046875,264.8828430175781
2024-08-02,71.40493774414062,225.33999633789062,446.2314758300781,259.5516357421875
2024-08-05,71.33773803710938,222.47999572753906,432.92657470703125,251.92994689941406
2024-08-06,70.89632415771484,220.6999969482422,437.0632629394531,254.48695373535156
2024-08-07,70.72359466552734,220.5500030517578,432.32989501953125,252.5420684814453
2024-08-08,70.61803436279297,224.00999450683594,445.5552978515625,258.4557800292969
2024-08-09,70.86753845214844,224.55999755859375,447.88214111328125,259.5714111328125
2024-08-12,70.99227905273438,228.41000366210938,448.84674072265625,259.40350341796875
2024-08-13,71.260986328125,228.05999755859375,459.98382568359375,263.7178955078125
2024-08-14,71.39533996582031,226.1999969482422,460.133056640625,264.46820068359375
2024-08-15,71.09783935546875,226.91000366210938,471.7574462890625,269.04913330078125
2024-08-16,71.25138854980469,231.99000549316406,472.364013671875,269.6908264160156
2024-08-19,71.33773803710938,231.61000061035156,478.5689392089844,272.23797607421875
2024-08-20,71.54886627197266,232.4600067138672,477.5646667480469,271.5765075683594
2024-08-21,71.70240783691406,232.14999389648438,479.79205322265625,272.9389343261719
2024-08-22,71.41451263427734,229.3699951171875,472.1850280761719,270.6286926269531
2024-08-23,71.731201171875,232.02000427246094,477.30609130859375,274.0545349121094
2024-08-26,71.65442657470703,232.75999450683594,472.6722717285156,273.36346435546875
2024-08-27,71.65442657470703,233.38999938964844,474.08428955078125,273.61029052734375
2024-08-28,71.6064453125,231.75,468.70465087890625,271.9418029785156
2024-08-29,71.50088500976562,232.9499969482422,468.0185241699219,272.2083740234375
2024-08-30,71.35693359375,231.2899932861328,473.5970153808594,274.8345031738281
2024-09-03,71.66109466552734,230.2899932861328,459.21820068359375,268.9208068847656
2024-09-04,71.97875213623047,230.42999267578125,458.02490234375,268.3185119628906
2024-09-05,72.15198516845703,232.35000610351562,458.4525451660156,267.4892578125
2024-09-06,72.23863220214844,230.6300048828125,446.17181396484375,263.0465393066406
2024-09-09,72.33488464355469,231.60000610351562,451.9094543457031,265.8602294921875
2024-09-10,72.57550811767578,232.6199951171875,456.0859069824219,266.8968505859375
2024-09-11,72.5370101928711,232.25,465.989990234375,269.5526123046875
2024-09-12,72.46001434326172,236.3300018310547,470.56414794921875,271.7936706542969
2024-09-13,72.614013671875,238.67999267578125,472.6722717285156,273.68927001953125
2024-09-16,72.8065185546875,238.66000366210938,470.58404541015625,274.23223876953125
2024-09-17,72.71026611328125,237.33999633789062,470.8326721191406,274.5086669921875
2024-09-18,72.48888397216797,235.50999450683594,468.7941589355469,273.817626953125
2024-09-19,72.48888397216797,239.1699981689453,480.6472473144531,278.4577331542969
2024-09-20,72.47925567626953,242.2100067138672,479.732421875,277.8752746582031
2024-09-23,72.43113708496094,242.67999267578125,481.0040588378906,278.56634521484375
2024-09-24,72.51776123046875,246.07000732421875,483.3241882324219,279.2673034667969
2024-09-25,72.24824523925781,245.72999572753906,483.7723083496094,278.34912109375
2024-09-26,72.24824523925781,246.97999572753906,487.40692138671875,279.5931091308594
2024-09-27,72.46001434326172,245.02000427246094,484.6983947753906,279.3167724609375
2024-09-30,72.29637908935547,243.05999755859375,486.0128479003906,280.4160461425781
2024-10-01,72.50972747802734,245.61000061035156,479.241455078125,277.86102294921875
2024-10-02,72.37457275390625,245.66000366210938,479.9186096191406,277.9204406738281
2024-10-03,72.05598449707031,245.49000549316406,479.5601501464844,277.3262634277344
2024-10-04,71.58296203613281,245.0,485.2659912109375,280.010009765625
2024-10-07,71.37056732177734,244.1699981689453,480.0679931640625,277.4549865722656
2024-10-08,71.47676849365234,242.3699951171875,487.2376403808594,279.7921447753906
2024-10-09,71.28368377685547,241.0500030517578,491.0714111328125,281.7430419921875
2024-10-10,71.25473022460938,242.82000732421875,490.5137939453125,281.1587829589844
2024-10-11,71.26438903808594,245.47000122070312,491.280517578125,283.3374328613281
2024-10-14,71.21611022949219,245.07000732421875,495.403076171875,285.54583740234375
2024-10-15,71.4960708618164,245.9199981689453,488.7810974121094,283.58502197265625
2024-10-16,71.59260559082031,247.14999389648438,488.8408508300781,285.0308837890625
2024-10-17,71.24508666992188,248.6300048828125,489.1794128417969,284.9714660644531
