Date,SPY,AGG,EFA,MSFT,JPM,NVDA,JNJ,PG
2021-07-19,400.480712890625,102.3572006225586,67.94355010986328,267.529296875,132.16827392578125,18.738887786865234,147.52572631835938,126.34794616699219
2021-07-20,406.2197570800781,102.26058197021484,68.43830871582031,269.7602233886719,134.63232421875,18.571500778198242,148.91368103027344,125.67321014404297
2021-07-21,409.5086364746094,101.92669677734375,69.48088073730469,271.76898193359375,137.46507263183594,19.367767333984375,149.83303833007812,125.23238372802734
2021-07-22,410.36614990234375,102.1639633178711,69.50737762451172,276.3468017578125,135.7294158935547,19.55135726928711,150.2662353515625,124.75257873535156
2021-07-23,414.58807373046875,102.0936279296875,69.99332427978516,279.75592041015625,135.46864318847656,19.515445709228516,151.8662872314453,126.55415344238281
2021-07-26,415.60577392578125,102.00579071044922,70.09051513671875,279.15716552734375,136.37698364257812,19.252017974853516,151.93702697753906,126.99772644042969
2021-07-27,413.7117004394531,102.24298858642578,69.80780029296875,276.7331237792969,136.1970977783203,19.16620635986328,152.6354217529297,127.51378631591797
2021-07-28,413.5420227050781,102.33966064453125,70.10819244384766,276.42401123046875,136.4219207763672,19.46056365966797,152.21104431152344,125.6217041015625
2021-07-29,415.2571716308594,102.17272186279297,70.5941390991211,276.6944274902344,137.5909881591797,19.619216918945312,152.21104431152344,126.27350616455078
2021-07-30,413.240478515625,102.31327056884766,70.23187255859375,275.158935546875,136.4938507080078,19.456573486328125,152.228759765625,128.76315307617188
2021-08-02,412.3734130859375,102.53058624267578,70.58528900146484,275.0719909667969,135.9452667236328,19.707021713256836,152.2906494140625,128.4462890625
2021-08-03,415.72833251953125,102.56575775146484,71.08891296386719,277.293212890625,137.49208068847656,19.771883010864258,154.16476440429688,130.32028198242188
2021-08-04,413.68341064453125,102.5569839477539,70.8768539428711,276.7041320800781,136.0082550048828,20.229888916015625,153.2542266845703,128.9441680908203
2021-08-05,416.30322265625,102.3282241821289,71.22145080566406,279.6110534667969,137.72586059570312,20.59209442138672,153.5459442138672,129.00755310058594
2021-08-06,416.99102783203125,101.8707275390625,70.95637512207031,279.5531005859375,141.63778686523438,20.321683883666992,153.03318786621094,128.0207977294922
2021-08-09,416.65179443359375,101.68597412109375,70.9210433959961,278.4618225097656,141.4849090576172,20.250837326049805,153.5636444091797,128.71783447265625
2021-08-10,417.17010498046875,101.55400085449219,71.08006286621094,276.63653564453125,143.22052001953125,19.892621994018555,153.6166534423828,128.79933166503906
2021-08-11,418.2067565917969,101.65080261230469,71.56600189208984,277.1291198730469,144.92916870117188,19.65614128112793,153.64317321777344,129.11619567871094
2021-08-12,419.4601135253906,101.65958404541016,71.5041732788086,279.8912048339844,145.49571228027344,19.8616886138916,154.88082885742188,129.41494750976562
2021-08-13,420.2234191894531,102.0290756225586,71.93708801269531,282.8271484375,143.86801147460938,20.144073486328125,155.80902099609375,130.0396270751953
2021-08-16,421.2129211425781,102.0818862915039,71.56600189208984,284.5172119140625,142.9237518310547,19.906591415405273,157.2146453857422,130.94496154785156
2021-08-17,418.4517822265625,102.0027084350586,70.89452362060547,283.04925537109375,141.19711303710938,19.415658950805664,158.6555938720703,131.16224670410156
2021-08-18,413.871826171875,102.01150512695312,70.62063598632812,281.31719970703125,139.9111328125,18.998571395874023,156.64002990722656,129.7318115234375
2021-08-19,414.5126037597656,102.18745422363281,69.92264556884766,287.16162109375,138.74208068847656,19.754920959472656,157.8599853515625,131.26181030273438
2021-08-20,417.8109130859375,102.19624328613281,70.196533203125,294.50592041015625,139.13775634765625,20.77070426940918,158.6290740966797,131.35231018066406
2021-08-23,421.4862060546875,102.19624328613281,70.85035705566406,294.7865295410156,140.91835021972656,21.910219192504883,157.9443359375,130.6824188232422
2021-08-24,422.1553039550781,102.04669952392578,71.00054931640625,292.822265625,141.7906494140625,21.745574951171875,155.9701385498047,129.6231689453125
2021-08-25,423.04107666015625,101.85313415527344,71.02705383300781,292.2320861816406,144.71334838867188,22.1646671295166,154.93856811523438,129.1614532470703
2021-08-26,420.54388427734375,101.86190795898438,70.65597534179688,289.4065856933594,145.45974731445312,22.019981384277344,154.11151123046875,128.9351348876953
2021-08-27,424.30389404296875,102.14350891113281,71.30094909667969,290.0162353515625,146.6288604736328,22.586748123168945,153.78248596191406,128.8355255126953
2021-08-30,426.169921875,102.25786590576172,71.28328704833984,293.7608947753906,144.2816925048828,22.638635635375977,154.4316864013672,129.3968505859375
2021-08-31,425.53839111328125,102.10830688476562,71.2479476928711,292.1062316894531,143.84103393554688,22.34023094177246,153.9603729248047,128.9080047607422
2021-09-01,425.76458740234375,102.1408920288086,71.89292907714844,292.0577697753906,143.63418579101562,22.396116256713867,154.50282287597656,130.22067260742188
2021-09-02,427.0744934082031,102.24662017822266,72.18447875976562,291.3998718261719,144.29966735839844,22.35120391845703,155.56106567382812,130.32028198242188
2021-09-03,426.9708251953125,102.07038116455078,72.51139068603516,291.3902282714844,143.42735290527344,22.797317504882812,155.6588897705078,130.41082763671875
2021-09-07,425.4441833496094,101.79727172851562,72.56439208984375,290.4612121582031,143.17555236816406,22.61667823791504,153.24005126953125,129.9219512939453
2021-09-08,424.9259338378906,101.96466827392578,71.9901123046875,290.490234375,142.53704833984375,22.294321060180664,152.86651611328125,130.90872192382812
2021-09-09,423.10711669921875,102.29066467285156,71.86641693115234,287.6260986328125,143.15757751464844,22.132648468017578,149.4606170654297,130.35647583007812
2021-09-10,419.7711181640625,102.08802795410156,71.70736694335938,286.1359558105469,141.5119171142578,22.433042526245117,148.482421875,130.4832305908203
2021-09-13,420.845458984375,102.22014617919922,72.27283477783203,287.37451171875,143.7600860595703,22.107696533203125,147.44195556640625,131.886474609375
2021-09-14,418.5743103027344,102.44927978515625,71.9724349975586,290.0838623046875,141.25111389160156,22.197519302368164,146.55270385742188,131.66012573242188
2021-09-15,422.07049560546875,102.35232543945312,72.18447875976562,294.95098876953125,142.23130798339844,22.29631805419922,147.10403442382812,131.37948608398438
2021-09-16,421.4013671875,102.17610168457031,72.06963348388672,295.33807373046875,142.16836547851562,22.197519302368164,146.92623901367188,130.46514892578125
2021-09-17,417.2965087890625,102.08802795410156,71.12423706054688,290.1612548828125,141.79965209960938,21.856197357177734,146.5082244873047,130.67333984375
2021-09-20,410.3384094238281,102.2818374633789,69.80780029296875,284.7716064453125,137.5550079345703,21.070775985717773,145.67230224609375,129.36062622070312
2021-09-21,409.9508056640625,102.32591247558594,70.49694061279297,285.2554626464844,137.572998046875,21.203510284423828,146.31260681152344,129.55979919433594
2021-09-22,413.9497985839844,102.36113739013672,70.85035705566406,288.91302490234375,140.20790100097656,21.89712142944336,145.77903747558594,130.00341796875
2021-09-23,418.9793395996094,101.85894775390625,71.61902618408203,289.861328125,144.9471435546875,22.437036514282227,146.60604858398438,130.5375518798828
2021-09-24,419.66943359375,101.68274688720703,70.94754028320312,289.6581115722656,146.61981201171875,22.036836624145508,146.1614227294922,129.9581298828125
2021-09-27,418.4688415527344,101.5417709350586,70.90336608886719,284.6459045410156,150.1630401611328,21.61668586730957,145.1031951904297,128.24710083007812
2021-09-28,410.035888671875,101.11884307861328,69.35718536376953,274.340576171875,149.35365295410156,20.65760040283203,144.78305053710938,127.2784194946289
2021-09-29,410.7260437011719,101.18933868408203,69.19815063476562,274.80511474609375,149.2367706298828,20.47596549987793,145.85906982421875,128.57302856445312
2021-09-30,405.7059631347656,101.17173767089844,68.92425537109375,272.79241943359375,147.20436096191406,20.674570083618164,143.61805725097656,126.56318664550781
2021-10-01,410.52752685546875,101.48060607910156,69.09212493896484,279.739990234375,150.2979278564453,20.700519561767578,142.7021484375,126.36402130126953
2021-10-04,405.2332763671875,101.40997314453125,68.36763000488281,273.9439697265625,150.13607788085938,19.692537307739258,141.59051513671875,125.6488265991211
2021-10-05,409.4497375488281,101.17169952392578,68.83590698242188,279.4110107421875,152.58779907226562,20.410099029541016,141.91064453125,126.13774871826172
2021-10-06,411.1514587402344,101.21582794189453,68.37646484375,283.6201171875,152.9134979248047,20.658597946166992,142.2041473388672,127.82161712646484
2021-10-07,414.7061767578125,100.9334716796875,68.90657043457031,285.30377197265625,153.88153076171875,21.03285026550293,143.47581481933594,128.84461975097656
2021-10-08,413.9497985839844,100.71284484863281,68.89775085449219,285.30377197265625,153.9991455078125,20.789337158203125,143.1112060546875,128.31048583984375
2021-10-11,410.9529724121094,100.55398559570312,68.6768569946289,284.70391845703125,150.7602996826172,20.653610229492188,142.50650024414062,128.84461975097656
2021-10-12,409.9413757324219,100.92459869384766,68.71221160888672,283.3976135253906,149.60227966308594,20.62965965270996,140.22996520996094,128.6544952392578
2021-10-13,411.4161376953125,101.15406036376953,69.39252471923828,286.7165832519531,145.6577606201172,20.89712142944336,141.57273864746094,128.95327758789062
2021-10-14,418.3364562988281,101.34821319580078,70.0816879272461,292.9480285644531,147.89239501953125,21.7025089263916,142.38198852539062,130.41082763671875
2021-10-15,421.52239990234375,101.10111236572266,70.6648178100586,294.3607177734375,150.733154296875,21.81827735900879,143.44024658203125,130.74574279785156
2021-10-18,422.77032470703125,101.03050231933594,70.36441040039062,297.3410949707031,150.67889404296875,22.17755889892578,142.390869140625,128.86270141601562
2021-10-19,426.031982421875,100.73931884765625,70.78850555419922,298.2505798339844,152.50636291503906,22.245420455932617,145.72567749023438,127.34178924560547
2021-10-20,427.7053527832031,100.66870880126953,71.035888671875,297.4571838378906,154.56005859375,22.05879783630371,145.6456298828125,127.83969116210938
2021-10-21,428.8208923339844,100.45692443847656,70.70014953613281,300.69873046875,153.34776306152344,22.646615982055664,145.30770874023438,126.91969299316406
2021-10-22,428.37646484375,100.65106964111328,71.12423706054688,299.1505432128906,155.41049194335938,22.680545806884766,145.59225463867188,128.28607177734375
2021-10-25,430.673828125,100.74815368652344,70.98287200927734,298.15386962890625,154.65054321289062,23.11966896057129,145.91241455078125,128.30429077148438
2021-10-26,431.0615234375,100.9334716796875,71.12423706054688,300.0697021484375,155.06666564941406,24.66756820678711,147.3975372314453,130.1261444091797
2021-10-27,429.1517639160156,101.268798828125,70.84152221679688,312.7069091796875,151.83688354492188,24.402099609375,145.61007690429688,129.19699096679688
2021-10-28,433.2926025390625,101.18936157226562,71.53067779541016,313.8487548828125,154.12579345703125,24.89112091064453,144.81857299804688,129.97128295898438
2021-10-29,434.1717834472656,101.16291809082031,71.11540985107422,320.88336181640625,153.70057678222656,25.515865325927734,144.8452911376953,130.253662109375
2021-11-01,434.91864013671875,101.10100555419922,71.80457305908203,318.7061462402344,153.619140625,25.775344848632812,144.96978759765625,129.93487548828125
2021-11-02,436.6770935058594,101.30430603027344,71.65435028076172,322.3445129394531,154.2252960205078,26.34819793701172,147.2552032470703,131.22837829589844
2021-11-03,439.3431091308594,101.10100555419922,72.23749542236328,323.1862487792969,154.2795867919922,26.5448055267334,146.78390502929688,132.1301727294922
2021-11-04,441.4134826660156,101.4368667602539,72.19332122802734,325.5472106933594,152.25306701660156,29.741397857666016,146.37484741210938,132.37612915039062
2021-11-05,442.9450988769531,101.83460998535156,72.29934692382812,325.1795959472656,152.03591918945312,29.6924991607666,145.3343963623047,133.03201293945312
2021-11-08,443.32318115234375,101.64900207519531,72.29051208496094,326.0794982910156,152.94967651367188,30.742395401000977,144.83639526367188,132.03907775878906
2021-11-09,441.8577575683594,101.93181610107422,72.13147735595703,325.07318115234375,151.7916717529297,30.595685958862305,144.51626586914062,132.43991088867188
2021-11-10,438.30322265625,101.24243927001953,71.25678253173828,320.0898742675781,151.64691162109375,29.400083541870117,146.0813751220703,133.7425079345703
2021-11-11,438.4449157714844,101.05682373046875,71.51300048828125,321.66717529296875,151.63784790039062,30.3292179107666,145.00537109375,133.3599395751953
2021-11-12,441.7538146972656,101.03914642333984,71.90174865722656,325.8182067871094,150.95933532714844,30.3292179107666,146.73941040039062,133.5056610107422
2021-11-15,441.9051513671875,100.66797637939453,71.76923370361328,325.1893005371094,150.68792724609375,29.964948654174805,145.4144287109375,134.27084350585938
2021-11-16,443.6540222167969,100.63259887695312,71.61019897460938,328.51788330078125,149.60227966308594,30.142597198486328,144.65855407714844,134.07957458496094
2021-11-17,442.5763244628906,100.8712387084961,71.52183532714844,328.7408752441406,148.79708862304688,29.202478408813477,145.20098876953125,133.9976043701172
2021-11-18,444.0794982910156,100.95960998535156,71.59251403808594,330.8250427246094,147.5124053955078,31.61164665222168,144.41845703125,134.01577758789062
2021-11-19,443.285400390625,101.154052734375,70.98287200927734,332.60870361328125,145.58535766601562,32.91903305053711,144.8541717529297,133.7425079345703
2021-11-22,442.03741455078125,100.66797637939453,70.56761932373047,329.4290771484375,148.6885223388672,31.892086029052734,142.94760131835938,134.63522338867188
